Class,Year,Total Taking Exams,Male,Male Percent,Female,Female Percent,Gender Gap,Subject
FRENCH LANGUAGE & CULTURE,2017,22621,6988,0.308916494,15633,0.691083506,-0.382167013,ARTS
FRENCH LANGUAGE & CULTURE,2016,22051,7011,0.317944764,15040,0.682055236,-0.364110471,ARTS
FRENCH LANGUAGE & CULTURE,2015,22804,7234,0.317225048,15570,0.682774952,-0.365549904,ARTS
FRENCH LANGUAGE & CULTURE,2014,21268,6755,0.317613316,14513,0.682386684,-0.364773368,ARTS
GERMAN LANGUAGE & CULTURE,2018,5053,2613,0.517118543,2440,0.482881457,0.034237087,ARTS
GERMAN LANGUAGE & CULTURE,2017,5089,2654,0.521516997,2435,0.478483003,0.043033995,ARTS
GERMAN LANGUAGE & CULTURE,2016,4945,2508,0.507178969,2437,0.492821031,0.014357937,ARTS
GERMAN LANGUAGE & CULTURE,2015,5103,2648,0.518910445,2455,0.481089555,0.03782089,ARTS
GERMAN LANGUAGE & CULTURE,2014,5111,2649,0.518293876,2462,0.481706124,0.036587752,ARTS
GOVT. & POL. - COMP.,2018,24675,12390,0.50212766,12285,0.49787234,0.004255319,HUMANITIES
GOVT. & POL. - COMP.,2017,22404,11215,0.500580254,11189,0.499419746,0.001160507,HUMANITIES
GOVT. & POL. - COMP.,2016,22001,11075,0.50338621,10926,0.49661379,0.006772419,HUMANITIES
GOVT. & POL. - COMP.,2015,21367,10835,0.507090373,10532,0.492909627,0.014180746,HUMANITIES
GOVT. & POL. - COMP.,2014,20361,10419,0.51171357,9942,0.48828643,0.02342714,HUMANITIES
GOVT. & POL. - U.S.,2018,326392,151834,0.465189098,174558,0.534810902,-0.069621804,HUMANITIES
GOVT. & POL. - U.S.,2017,319612,149330,0.467222758,170282,0.532777242,-0.065554485,HUMANITIES
GOVT. & POL. - U.S.,2016,296108,138895,0.469068718,157213,0.530931282,-0.061862564,HUMANITIES
GOVT. & POL. - U.S.,2015,282571,134027,0.474312651,148544,0.525687349,-0.051374699,HUMANITIES
GOVT. & POL. - U.S.,2014,271043,129408,0.477444538,141635,0.522555462,-0.045110923,HUMANITIES
HUMAN GEOGRAPHY,2018,216783,94094,0.43404695,122689,0.56595305,-0.1319061,HUMANITIES
HUMAN GEOGRAPHY,2017,199756,87395,0.437508761,112361,0.562491239,-0.124982479,HUMANITIES
HUMAN GEOGRAPHY,2016,184663,81294,0.440228958,103369,0.559771042,-0.119542085,HUMANITIES
HUMAN GEOGRAPHY,2015,159609,71438,0.447581277,88171,0.552418723,-0.104837447,HUMANITIES
HUMAN GEOGRAPHY,2014,136448,61552,0.451102251,74896,0.548897749,-0.097795497,HUMANITIES
ITALIAN LANGUAGE & CULTURE,2018,2926,1082,0.369788107,1844,0.630211893,-0.260423787,ARTS
ITALIAN LANGUAGE & CULTURE,2017,2571,968,0.376507196,1603,0.623492804,-0.246985609,ARTS
ITALIAN LANGUAGE & CULTURE,2016,2774,1014,0.36553713,1760,0.63446287,-0.268925739,ARTS
ITALIAN LANGUAGE & CULTURE,2015,2573,954,0.370773416,1619,0.629226584,-0.258453168,ARTS
ITALIAN LANGUAGE & CULTURE,2014,2331,874,0.374946375,1457,0.625053625,-0.25010725,ARTS
JAPANESE LANGUAGE & CULTURE,2018,2459,1120,0.455469703,1339,0.544530297,-0.089060594,ARTS
JAPANESE LANGUAGE & CULTURE,2017,2429,1073,0.441745574,1356,0.558254426,-0.116508851,ARTS
JAPANESE LANGUAGE & CULTURE,2016,2481,1079,0.43490528,1402,0.56509472,-0.13018944,ARTS
JAPANESE LANGUAGE & CULTURE,2015,2431,1081,0.444672974,1350,0.555327026,-0.110654052,ARTS
JAPANESE LANGUAGE & CULTURE,2014,2311,978,0.423193423,1333,0.576806577,-0.153613154,ARTS
LATIN ,2018,6409,3103,0.484162896,3306,0.515837104,-0.031674208,ARTS
LATIN ,2017,6647,3321,0.49962389,3326,0.50037611,-0.000752219,ARTS
LATIN ,2016,6584,3250,0.493620899,3334,0.506379101,-0.012758202,ARTS
LATIN ,2015,6571,3289,0.500532643,3282,0.499467357,0.001065287,ARTS
LATIN ,2014,6542,3288,0.502598594,3254,0.497401406,0.005197187,ARTS
MACROECONOMICS,2018,146673,80528,0.549030837,66145,0.450969163,0.098061675,HUMANITIES
MACROECONOMICS,2017,141649,77484,0.547014098,64165,0.452985902,0.094028196,HUMANITIES
MACROECONOMICS,2016,134638,73489,0.545826587,61149,0.454173413,0.091653174,HUMANITIES
MACROECONOMICS,2015,126267,69390,0.549549764,56877,0.450450236,0.099099527,HUMANITIES
MACROECONOMICS,2014,117209,65041,0.554914725,52168,0.445085275,0.10982945,HUMANITIES
MICROECONOMICS,2018,90032,52211,0.57991603,37821,0.42008397,0.15983206,HUMANITIES
MICROECONOMICS,2017,87858,50737,0.577488675,37121,0.422511325,0.15497735,HUMANITIES
MICROECONOMICS,2016,82388,47327,0.574440452,35061,0.425559548,0.148880905,HUMANITIES
MICROECONOMICS,2015,78408,45129,0.575566269,33279,0.424433731,0.151132537,HUMANITIES
MICROECONOMICS,2014,74049,42586,0.575105673,31463,0.424894327,0.150211347,HUMANITIES
MUSIC THEORY,2018,19018,10006,0.526133137,9012,0.473866863,0.052266274,ARTS
MUSIC THEORY,2017,19215,9973,0.519021598,9242,0.480978402,0.038043195,ARTS
MUSIC THEORY,2016,18971,9803,0.516736071,9168,0.483263929,0.033472142,ARTS
MUSIC THEORY,2015,18642,9990,0.535886707,8652,0.464113293,0.071773415,ARTS
MUSIC THEORY,2014,17716,9669,0.545777828,8047,0.454222172,0.091555656,ARTS
PHYSICS 1,2018,170653,102860,0.602743579,67793,0.397256421,0.205487158,STEM
PHYSICS 1,2017,170447,102425,0.600919934,68022,0.399080066,0.201839868,STEM
PHYSICS 1,2016,169304,101012,0.596630912,68292,0.403369088,0.193261825,STEM
PHYSICS 1,2015,171074,102780,0.600792639,68294,0.399207361,0.201585279,STEM
PHYSICS 2,2018,25741,18460,0.717143856,7281,0.282856144,0.434287712,STEM
PHYSICS 2,2017,24985,18026,0.721472884,6959,0.278527116,0.442945767,STEM
PHYSICS 2,2016,26385,18796,0.712374455,7589,0.287625545,0.42474891,STEM
PHYSICS 2,2015,20533,13997,0.681683144,6536,0.318316856,0.363366288,STEM
PHYSICS B,2014,93574,61077,0.652713361,32497,0.347286639,0.305426721,STEM
PHYSICS C - E&M,2018,25074,18935,0.755164712,6139,0.244835288,0.510329425,STEM
PHYSICS C - E&M,2017,24249,18346,0.756567281,5903,0.243432719,0.513134562,STEM
PHYSICS C - E&M,2016,23347,17595,0.753630017,5752,0.246369983,0.507260033,STEM
PHYSICS C - E&M,2015,22789,17378,0.762560885,5411,0.237439115,0.525121769,STEM
PHYSICS C - E&M,2014,20765,15927,0.767011799,4838,0.232988201,0.534023597,STEM
PHYSICS C - MECH,2018,57399,41210,0.717956759,16189,0.282043241,0.435913518,STEM
PHYSICS C - MECH,2017,54862,39322,0.71674383,15540,0.28325617,0.43348766,STEM
PHYSICS C - MECH,2016,53110,38348,0.722048578,14762,0.277951422,0.444097157,STEM
PHYSICS C - MECH,2015,52678,38243,0.725976689,14435,0.274023311,0.451953377,STEM
PHYSICS C - MECH,2014,47000,34307,0.72993617,12693,0.27006383,0.45987234,STEM
PSYCHOLOGY,2018,311759,106357,0.341151338,205402,0.658848662,-0.317697324,STEM
PSYCHOLOGY,2017,302369,104066,0.34416888,198303,0.65583112,-0.311662241,STEM
PSYCHOLOGY,2016,293350,102066,0.347932504,191284,0.652067496,-0.304134992,STEM
PSYCHOLOGY,2015,276971,97799,0.353101949,179172,0.646898051,-0.293796101,STEM
PSYCHOLOGY,2014,259789,93444,0.359691904,166345,0.640308096,-0.280616192,STEM
RESEARCH,2018,9640,3821,0.396369295,5819,0.603630705,-0.207261411,STEM
RESEARCH,2017,5787,2258,0.390184897,3529,0.609815103,-0.219630206,STEM
RESEARCH,2016,2842,1147,0.403589022,1695,0.596410978,-0.192821956,STEM
SEMINAR,2018,30964,12098,0.390711794,18866,0.609288206,-0.218576411,ARTS
SEMINAR,2017,19943,7887,0.39547711,12056,0.60452289,-0.20904578,ARTS
SEMINAR,2016,12308,4908,0.398765031,7400,0.601234969,-0.202469938,ARTS
SEMINAR,2015,5288,2170,0.410363086,3118,0.589636914,-0.179273828,ARTS
SPANISH LANGUAGE,2018,180435,66243,0.367129437,114192,0.632870563,-0.265741126,ARTS
SPANISH LANGUAGE,2017,168307,62308,0.370204448,105999,0.629795552,-0.259591104,ARTS
SPANISH LANGUAGE,2016,155258,58188,0.37478262,97070,0.62521738,-0.25043476,ARTS
SPANISH LANGUAGE,2015,144561,54322,0.375772165,90239,0.624227835,-0.248455669,ARTS
SPANISH LANGUAGE,2014,135341,51020,0.376973718,84321,0.623026282,-0.246052564,ARTS
SPANISH LITERATURE,2018,27451,9236,0.336454045,18215,0.663545955,-0.327091909,ARTS
SPANISH LITERATURE,2017,25834,8752,0.338778354,17082,0.661221646,-0.322443292,ARTS
SPANISH LITERATURE,2016,24061,8279,0.344083787,15782,0.655916213,-0.311832426,ARTS
SPANISH LITERATURE,2015,21755,7638,0.351091703,14117,0.648908297,-0.297816594,ARTS
SPANISH LITERATURE,2014,20118,6895,0.342727905,13223,0.657272095,-0.314544189,ARTS
STATISTICS,2018,222501,106079,0.476757408,116422,0.523242592,-0.046485184,STEM
STATISTICS,2017,215840,102179,0.473401594,113661,0.526598406,-0.053196812,STEM
STATISTICS,2016,206563,98698,0.477810644,107865,0.522189356,-0.044378713,STEM
STATISTICS,2015,195526,93653,0.478979778,101873,0.521020222,-0.042040445,STEM
STATISTICS,2014,184173,89474,0.485814967,94699,0.514185033,-0.028370065,STEM
STUDIO ART - 2-D DESIGN,2018,36249,9010,0.248558581,27239,0.751441419,-0.502882838,ARTS
STUDIO ART - 2-D DESIGN,2017,32732,8180,0.249908347,24552,0.750091653,-0.500183307,ARTS
STUDIO ART - 2-D DESIGN,2016,30925,7812,0.252611156,23113,0.747388844,-0.494777688,ARTS
STUDIO ART - 2-D DESIGN,2015,27999,7238,0.258509232,20761,0.741490768,-0.482981535,ARTS
STUDIO ART - 2-D DESIGN,2014,26811,6882,0.256685689,19929,0.743314311,-0.486628623,ARTS
STUDIO ART - 3-D DESIGN,2018,5777,1530,0.264843344,4247,0.735156656,-0.470313311,ARTS
STUDIO ART - 3-D DESIGN,2017,5571,1483,0.266199964,4088,0.733800036,-0.467600072,ARTS
STUDIO ART - 3-D DESIGN,2016,5051,1328,0.262918234,3723,0.737081766,-0.474163532,ARTS
STUDIO ART - 3-D DESIGN,2015,4590,1307,0.284749455,3283,0.715250545,-0.430501089,ARTS
STUDIO ART - 3-D DESIGN,2014,4256,1206,0.283364662,3050,0.716635338,-0.433270677,ARTS
STUDIO ART - DRAWING,2018,20853,4191,0.200978277,16662,0.799021723,-0.598043447,ARTS
STUDIO ART - DRAWING,2017,19957,4028,0.201833943,15929,0.798166057,-0.596332114,ARTS
STUDIO ART - DRAWING,2016,18407,3894,0.211549954,14513,0.788450046,-0.576900092,ARTS
STUDIO ART - DRAWING,2015,18105,4059,0.224192212,14046,0.775807788,-0.551615576,ARTS
STUDIO ART - DRAWING,2014,16928,3856,0.22778828,13072,0.77221172,-0.54442344,ARTS
U.S. HISTORY,2018,501530,227920,0.454449385,273610,0.545550615,-0.09110123,HUMANITIES
U.S. HISTORY,2017,505302,230774,0.456705099,274528,0.543294901,-0.086589802,HUMANITIES
U.S. HISTORY,2016,489291,225124,0.460102475,264167,0.539897525,-0.07979505,HUMANITIES
U.S. HISTORY,2015,469689,217643,0.46337683,252046,0.53662317,-0.07324634,HUMANITIES
U.S. HISTORY,2014,462766,215811,0.466350164,246955,0.533649836,-0.067299672,HUMANITIES
WORLD HISTORY,2018,303243,133295,0.439564969,169948,0.560435031,-0.120870061,HUMANITIES
WORLD HISTORY,2017,298475,131910,0.441946562,166565,0.558053438,-0.116106877,HUMANITIES
WORLD HISTORY,2016,285351,127814,0.447918528,157537,0.552081472,-0.104162943,HUMANITIES
WORLD HISTORY,2015,265308,120159,0.452903795,145149,0.547096205,-0.09419241,HUMANITIES
WORLD HISTORY,2014,245699,112023,0.455935922,133676,0.544064078,-0.088128157,HUMANITIES
